directory_name,epc_label,year_built,Street,Number,ZIP,City,property_type,price,bedrooms,bathrooms,habitable_space_sqm,ground_space_sqm,address,url,data_source,image_count,price_cat_50k,price_cat_100k,price_normalized,price_cat_encoded,generated_text,is_backtranslated
Rue_Neuve_25_3_4500_Huy,F,1961.0,Rue Neuve,25 3,4500,Huy,Apartment,130000,2.0,1.0,50.0,112.0,"Rue Neuve 25 3, 4500 Huy",https://www.era.be/en/for-sale/hoei/flat-apartment/appartement-renove-2-chs-au-4eme-etage-dune-copropriete,ERA,10,"€100,000-€150,000","€100,000-€200,000",-1.2404637128359273,1,"This apartment, located on Rue Neuve 25 3, 4500 Huy, built in 1961. It has 2 bedrooms, 1 bathroom, 50 m2 of living space and a plot of 112 m2. The property has an energy performance certificate (EPC) of F. aperitif.",True
Pater_Lambertusstraat_18_bus_024_3960_Bree,B,2001.0,Pater Lambertusstraat,18 bus 02.4,3960,Bree,Apartment,275000,2.0,1.0,115.0,,"Pater Lambertusstraat 18 bus 02.4, 3960 Bree",https://www.era.be/en/for-sale/bree/flat-apartment/hedendaags-appartement-met-lift-en-parking-centrum-bree,ERA,13,"€250,000-€300,000","€200,000-€300,000",-0.44010189643878556,4,"It is an apartment, located in Pater Lambertusstraat 18 buses 02.4, 3960 Bree, built in 2001. It has 2 bedrooms, 1 bathroom and 115 m2 of living space. The property has a certificate of energy performance (EPC) of mint.",True
Pauwenlaan_52_3583_Beringen,E,1983.0,Pauwenlaan,52,3583,Beringen,House,299000,3.0,1.0,122.0,698.0,"Pauwenlaan 52, 3583 Beringen",https://www.era.be/en/for-sale/paal/house/mooie-gerenoveerde-woning,ERA,22,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"It is a house, located in Pauwenlaan 52, 3583 Beringen, built in 1983. It has 3 bedrooms, 1 bathroom, 122 m2 of living space and a plot of 698 m2. The property has an energy performance certificate (EPC) note of the edge.",True
Golfstraat_4_0501_8660_De_Panne,B,2012.0,Golfstraat,4 0501,8660,De Panne,Apartment,230000,1.0,1.0,48.0,82.0,"Golfstraat 4 0501, 8660 De Panne",https://www.era.be/en/for-sale/de-panne/flat-apartment/1-bedroom-apartment-for-sale-de-panne-sea-view,ERA,27,"€200,000-€250,000","€200,000-€300,000",-0.6884900463551399,3,"It is an apartment, located in Golfstraat 4 0501, 8660 De Panne, built in 2012. It has a bedroom, 1 bathroom, 48 m2 of living space and a plot of 82 m2. The property has an energy performance certificate (EPC) note B.",True
Eekhout_24_3090_Overijse,F,1959.0,Eekhout,24,3090,Overijse,House,395000,2.0,1.0,94.0,753.0,"Eekhout 24, 3090 Overijse",https://www.era.be/en/for-sale/overijse/house/house-a-lovely-garden-a-quiet-location,ERA,18,"€350,000-€400,000","€300,000-€400,000",0.2222665033381593,6,"It is a house, located in Eekhout 24, 3090 Overijse, built in 1959. It has 2 bedrooms, 1 bathroom, 94 m2 of living space and a plot of land of 753 m2. The property has an energy performance certificate (EPC) note F.",True
Kapelleommegang_12_9300_Aalst_(Herdersem),C,1977.0,Kapelleommegang,12,9300,Aalst (Herdersem),House,369000,3.0,1.0,155.0,521.0,"Kapelleommegang 12, 9300 Aalst (Herdersem)",https://www.era.be/en/for-sale/aalst/house/charmante-instapklare-woning-met-3-slaapkamers-herdersem,ERA,29,"€350,000-€400,000","€300,000-€400,000",0.07875335005315458,6,"It is a house, located in Kapelleommegang 12, 9300 Aalst (Herdersem), built in 1977. It has 3 bedrooms, 1 bathroom, 155 m2 of living space and a plot of 521 m2. The property has an Energy Performance Certificate (EPC) note C.",True
Rue_de_Samme_80_LOT_23_1460_Ittre_(Virginal),A,2025.0,Rue de Samme,80 LOT 23,1460,Ittre (Virginal),House,396535,3.0,1.0,130.0,409.0,"Rue de Samme 80 LOT 23, 1460 Ittre (Virginal)",https://www.era.be/en/for-sale/virginal-samme/house/new-3-fronted-house-3-bedrooms-4-ares-peb-a,ERA,17,"€350,000-€400,000","€300,000-€400,000",0.23073929911863938,6,"It is a house, located rue de Samme 80 LOT 23, 1460 Ittre (Virginal), built in 2025. It has 3 bedrooms, 1 bathroom, 130 m2 of living space and a plot of 409 m2. The property has an energy performance certificate (EPC) from the A side.",True
Hagenbroeksesteenweg_137_2500_Lier,F,1939.0,Hagenbroeksesteenweg,137,2500,Lier,House,299000,3.0,1.0,138.0,437.0,"Hagenbroeksesteenweg 137, 2500 Lier",https://www.era.be/en/for-sale/lier/house/te-renoveren-hob-met-gezellige-tuin-en-garage-lier,ERA,15,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"It is a house, located in Hagenbroeksesteenweg 137, 2500 Lier, built in 1939. It has 3 bedrooms, 1 bathroom, 138 m2 of living space and a plot of 437 m2. The property has an Energy Performance Certificate (EPC) note F.",True
place_de_rebaix_Lot_2_7804_Ath,A,2024.0,place de rebaix Lot,2,7804,Ath,House,289000,3.0,1.0,113.0,284.0,"place de rebaix Lot 2, 7804 Ath",https://www.era.be/en/for-sale/ostiches/house/maison-2-facades-basse-energie-0,ERA,10,"€250,000-€300,000","€200,000-€300,000",-0.36282558313147534,4,"It is a house, located in the place of rebaix Lot 2, 7804 Ath, built in 2024. It has 3 bedrooms, 1 bathroom, 113 m2 of living space and a plot of 284 m2. The property has an energy performance certificate (EPC) note A.",True
WYMtSXXWAXvrGRC0ovhW,C,1999.0,Jagersstraat,56,1933,Sterrebeek,House,795000,4.0,2.0,254.0,969.0,"Jagersstraat 56, 1933 Sterrebeek",,Internal,24,"€750,000-€800,000","€700,000-€800,000",2.430161169261309,15,"This is a house, located in Jagersstraat 56, 1933 Sterebeek, built in 1999. It has 4 bedrooms, 2 bathrooms, 254 m2 of living space and a plot of land of 969 m2. The property has an Energy Performance Certificate (EPC) note C.",True
8Hvj8Zt4NaItzq3CChsS,B,2014.0,Mombersstraat,2,3700,Tongeren,Apartment,375000,2.0,1.0,135.0,,"Mombersstraat 2, 3700 Tongeren",,Internal,16,"€350,000-€400,000","€300,000-€400,000",0.11187177004200183,6,"It is an apartment, located in Mombersstraat 2, 3700 Tongeren, built in 2014. It has 2 bedrooms, 1 bathroom and 135 m2 of living space. The property has an energy performance certificate (EPC) of twin one.",True
Lindenstraat_43_1930_Zaventem,B,,Lindenstraat,43,1930,Zaventem,Apartment,275000,1.0,1.0,84.0,,"Lindenstraat 43, 1930 Zaventem",https://www.era.be/en/for-sale/zaventem/flat-apartment/app-1-bedroom-office-centre-peb-b,ERA,12,"€250,000-€300,000","€200,000-€300,000",-0.44010189643878556,4,"It is an apartment, located in Lindenstraat 43, 1930 Zaventem. It has a bedroom, a bathroom and 84 m2 of living space. The property has an energy performance certificate (EPC) of twin one.",True
CK4DDkZELWtlHG6n84cV,B,2003.0,Mechelbaan,490,2580,Putte,Apartment,375000,2.0,1.0,148.0,,"Mechelbaan 490, 2580 Putte",,Internal,26,"€350,000-€400,000","€300,000-€400,000",0.11187177004200183,6,"It is an apartment, located in Mechelbaan 490, 2580 Putte, built in 2003. It has 2 bedrooms, 1 bathroom and 148 m2 of living space. The property has a certificate of energy performance (EPC) of the aperitif.",True
Winketkaai_27_bus_701_2800_Mechelen,B,2015.0,Winketkaai,27 bus 701,2800,Mechelen,Apartment,950000,3.0,2.0,186.0,755.0,"Winketkaai 27 bus 701, 2800 Mechelen",https://www.era.be/en/for-sale/mechelen/flat-apartment/unieke-penthouse-met-royaal-dakterras-te-koop-mechelen,ERA,27,"€950,000-€1,000,000","€900,000-€1,000,000",3.2857203523065293,19,"It is an apartment, located in Winketkaai 27 bus 701, 2800 Malines, built in 2015. It has 3 bedrooms, 2 bathrooms, 186 m2 of living space and a plot of land of 755 m2. The property has an energy performance certificate (EPC) note B.",True
zCgfAnczj5QrBfdHI6jH,,2011.0,Bergstraat,2 B,9260,Serskamp,House,469000,3.0,1.0,225.0,716.0,"Bergstraat 2 B, 9260 Serskamp",,Internal,26,"€450,000-€500,000","€400,000-€500,000",0.630727016533942,8,"It is a house, located in Bergstraat 2 B, 9260 Serskamp, built in 2011. It has 3 bedrooms, 1 bathroom, 225 m2 of living space and a land of 716 m2 of ping-joi.",True
Avenue_de_la_Clairiere_11_1_1000_Bruxelles_(Bruxelles),,1991.0,Avenue de la Clairière,11 1,1000,Bruxelles (Bruxelles),Apartment,550000,2.0,2.0,139.0,3886.0,"Avenue de la Clairière 11 1, 1000 Bruxelles (Bruxelles)",https://www.era.be/en/for-sale/brussel/flat-apartment/bois-de-la-cambreuccle-2-bedroom-apartment-2-terraces,ERA,13,"€550,000-€600,000","€500,000-€600,000",1.0778256863833797,11,"It is an apartment, located at Avenue de la Clairière 11 1, 1000 Brussels (Brussels), built in 1991. It has 2 bedrooms, 2 bathrooms, 139 m2 of living space and a plot of 3886 m2 of twin wood.",True
Rue_de_l'Enseignement_101_3_4102_Ougree_(Seraing),D,,Rue de l'Enseignement,101 3,4102,Ougrée (Seraing),Apartment,79000,1.0,1.0,56.0,,"Rue de l'Enseignement 101 3, 4102 Ougrée (Seraing)",https://www.era.be/en/for-sale/ougree/flat-apartment/apartment-1-bedroom-office-renovate,ERA,8,"€50,000-€100,000","€0-€100,000",-1.5219702827411288,9,"This apartment is located on Rue de l'Enseignement 101 3, 4102 Ougrée (Seraing). It has 1 bedroom, 1 bathroom and 56 m2 of living space.",True
Rue_du_Centenaire_7_7300_BOUSSU,E,,Rue du Centenaire,7,7300,BOUSSU,House,300000,6.0,2.0,339.0,340.0,"Rue du Centenaire 7, 7300 BOUSSU",https://www.era.be/en/for-sale/boussu/house/magnificent-bourgeois-house,ERA,24,"€300,000-€350,000","€300,000-€400,000",-0.30210847981858874,5,"It has 6 bedrooms, 2 bathrooms, 339 m2 of living space and a land of 340 m2. The property has a certificate of energy performance (EPC) of the aperitif.",True
Brusselsestraat_141_206_3000_Leuven_(Leuven),A,2025.0,Brusselsestraat,141 206,3000,Leuven (Leuven),Apartment,225000,1.0,1.0,19.0,2650.0,"Brusselsestraat 141 206, 3000 Leuven (Leuven)",https://www.era.be/en/for-sale/leuven/flat-apartment/student-studio-19m2-for-sale-leuven,ERA,10,"€200,000-€250,000","€200,000-€300,000",-0.7160887296791792,3,"It is an apartment, located in Brusselsestraat 141 206, 3000 Louvain (Leuven), built in 2025. It has a bedroom, 1 bathroom, 19 m2 of living space and a plot of land of 2650 m2. The property has an Energy Performance Certificate (EPC) note A.",True
Rene_Sabbestraat_10_11_8790_Waregem,B,2004.0,Rene Sabbestraat,10 11,8790,Waregem,Apartment,177500,2.0,1.0,76.0,80.0,"Rene Sabbestraat 10 11, 8790 Waregem",https://www.era.be/en/for-sale/waregem/flat-apartment/two-bedroom-apartment-for-sale-waregem,ERA,8,"€150,000-€200,000","€100,000-€200,000",-0.9782762212575533,2,"This apartment is located in Rene Sabbestraat 10 11, 8790 Waregem, built in 2004. It has 2 bedrooms, 1 bathroom, 76 m2 of living space and a plot of 80 m2. The property has an energy performance certificate (EPC) note B.",True
Tramstraat_1B_Lot_1_8750_Zwevezele,A,2023.0,Tramstraat,1B Lot1,8750,Zwevezele,House,434600,4.0,1.0,200.0,297.0,"Tramstraat 1B Lot 1, 8750 Zwevezele",https://www.era.be/en/for-sale/zwevezele/house/nieuwbouwwoning-4-slpk-met-geothermische-warmtepomp-garage,ERA,12,"€400,000-€450,000","€400,000-€500,000",0.4408480752645511,7,"This house, located in Tramstraat 1B Lot 1, 8750 Zwevezele, built in 2023. It has 4 bedrooms, 1 bathroom, 200 m2 of living space and a plot of land of 297 m2. The property has an energy performance certificate (EPC) note A.",True
bRZEIO18Av0E2ABIiB7l,A,1994.0,Neerlandensestraat,23,3440,Zoutleeuw,House,649000,3.0,1.0,169.0,874.0,"Neerlandensestraat 23, 3440 Zoutleeuw",,Internal,32,"€600,000-€650,000","€600,000-€700,000",1.6242796161993593,12,"It is a house, located at the Neerlandensestraat 23, 3440 Zoutleeuw, built in 1994. It has 3 bedrooms, 1 bathroom, 169 m2 of living space and a plot of 874 m2. The property has an Energy Performance Certificate (EPC) note A.",True
Rue_Antoine_Dansaert_127_1452_1000_Pentagone_(Bruxelles),,,Rue Antoine Dansaert,127 1452,1000,Pentagone (Bruxelles),Apartment,260000,1.0,,60.0,60.0,"Rue Antoine Dansaert 127 1452, 1000 Pentagone (Bruxelles)",https://www.era.be/en/for-sale/brussel/flat-apartment/brussels-superb-1-bedroom-flat,ERA,12,"€250,000-€300,000","€200,000-€300,000",-0.5228979464109037,4,"It is an apartment, located at Antoine Dansaert street 127 1452, 1000 Pentagon (Brussels). It has 1 bedroom and 60 m2 of living room.",True
Klerkenstraat_65_+_0101_8920_Langemark,,2020.0,Klerkenstraat,65+ 0101,8920,Langemark,Apartment,185000,2.0,1.0,83.0,103.0,"Klerkenstraat 65 + 0101, 8920 Langemark",https://www.era.be/en/for-sale/langemark/flat-apartment/appartement-op-het-1ste-verdiep-met-2-slaapkamers-en-terras,ERA,15,"€150,000-€200,000","€100,000-€200,000",-0.9368781962714943,2,"It is an apartment, located in Klerkenstraat 65 + 0101, 8920 Langemark, built in 2020. It has 2 bedrooms, 1 bathroom, 83 m2 of living space and a plot of 103 m2 of wood from the wood.",True
Rue_des_Materiaux_20_0_1070_Anderlecht_(Bruxelles),,,Rue des Matériaux,20 0,1070,Anderlecht (Bruxelles),Apartment,360000,3.0,2.0,123.0,,"Rue des Matériaux 20 0, 1070 Anderlecht (Bruxelles)",https://www.era.be/en/for-sale/anderlecht/flat-apartment/appartement-3-chambres-jardin-elec-confo,ERA,14,"€350,000-€400,000","€300,000-€400,000",0.029075720069883716,6,"It is an apartment, located on the Rue des Matériaux 20 0, 1070 Anderlecht (Brussels). It has 3 bedrooms, 2 bathrooms and 123 m2 of wooden space of wood wood.",True
Thonissenlaan_98_5_3500_Hasselt,B,2006.0,Thonissenlaan,98 5,3500,Hasselt,Apartment,380000,2.0,2.0,130.0,,"Thonissenlaan 98 5, 3500 Hasselt",https://www.era.be/en/for-sale/hasselt/flat-apartment/energiezuinig-appartement-met-2-slpk-te-hasselt,ERA,19,"€350,000-€400,000","€300,000-€400,000",0.1394704533660412,6,"It is an apartment, located in Thonissenlaan 98 5, 3500 Hasselt, built in 2006. It has 2 bedrooms, 2 bathrooms and 130 m2 of living space.",True
Lapseheide_9_3980_Tessenderlo,C,1979.0,Lapseheide,9,3980,Tessenderlo,House,549000,2.0,1.0,395.0,2275.0,"Lapseheide 9, 3980 Tessenderlo",https://www.era.be/en/for-sale/tessenderlo/house/villa-landhuis-te-koop-tessenderlo-ham,ERA,29,"€500,000-€550,000","€500,000-€600,000",1.0723059497185718,10,"It is a house, located in Lapseheide 9, 3980 Tessenderlo, built in 1979. It has 2 bedrooms, 1 bathroom, 395 m2 of living space and a plot of land of 2275 m2. The property has an Energy Performance Certificate (EPC) note C.",True
Mechelsesteenweg_172_6_2640_Mortsel,B,1956.0,Mechelsesteenweg,172 6,2640,Mortsel,Apartment,220000,2.0,1.0,91.0,,"Mechelsesteenweg 172 6, 2640 Mortsel",https://www.era.be/en/for-sale/mortsel/flat-apartment/te-renoveren-2-slaapkamer-appartement,ERA,8,"€200,000-€250,000","€200,000-€300,000",-0.7436874130032186,3,"It is an apartment, located in Mechelsesteenweg 172 6, 2640 Mortsel, built in 1956. It has 2 bedrooms, 1 bathroom and 91 m2 of living space.",True
Moeresteenweg_23_8660_De_Panne,D,,Moeresteenweg,23,8660,De Panne,House,279000,5.0,1.0,135.0,337.0,"Moeresteenweg 23, 8660 De Panne",https://www.era.be/en/for-sale/de-panne/house/gezellige-gezinswoning-te-koop-adinkerke,ERA,27,"€250,000-€300,000","€200,000-€300,000",-0.41802294977955406,4,"It is a house, located in Moerestenweg 23, 8660 De Panne. It has 5 bedrooms, 1 bathroom, 135 m2 of living space and a plot of land of 337 m2. The property has an energy performance certificate (EPC) note from D.",True
Les_Terrasses_de_Cossu'Veille_B34_6230_Pont-a-Celles,,2025.0,Les Terrasses de Cossu'Veille B.,3.4,6230,Pont-à-Celles,Apartment,235200,2.0,1.0,85.0,,"Les Terrasses de Cossu'Veille B.3.4, 6230 Pont-à-Celles",https://www.era.be/en/for-sale/pont-a-celles/flat-apartment/appartement-2-ch-neuf-avec-terrasse-de-5-m2etage-1-0,ERA,6,"€200,000-€250,000","€200,000-€300,000",-0.6597874156981389,3,"It is an apartment, located at the Terraces of Cossu'Veille B.3.4, 6230 Pont-à-Celles, built in 2025. It has 2 bedrooms, 1 bathroom and 85 m2 of walk-in space.",True
kBIZmOSG6qaKlyLvevrU,B,1976.0,Maastrichtersteenweg ,149,3500,Hasselt,Apartment,264000,2.0,1.0,125.0,,"Maastrichtersteenweg  149, 3500 Hasselt",,Internal,23,"€250,000-€300,000","€200,000-€300,000",-0.5008189997516722,4,"It is an apartment, located in Maastrichtersteenweg 149, 3500 Hasselt, built in 1976. It has 2 rooms, 1 bathroom and 125 m2 of living space.",True
Rue_Auguste_Latour_48_1440_Braine-le-Chateau,D,,Rue Auguste Latour,48,1440,Braine-le-Château,House,390000,3.0,2.0,160.0,489.0,"Rue Auguste Latour 48, 1440 Braine-le-Château",https://www.era.be/en/for-sale/kasteelbrakel/house/sous-option,ERA,21,"€350,000-€400,000","€300,000-€400,000",0.19466782001411995,6,"It is a house, located rue Auguste Latour 48, 1440 Braine-le-Château. It has 3 bedrooms, 2 bathrooms, 160 m2 of living space and a plot of land of 489 m2. The property has an Energy Performance Certificate (EPC) note from D.",True
Winkelbeekplein_15_3545_Halen,B,2007.0,Winkelbeekplein,15,3545,Halen,House,399000,3.0,1.0,169.0,540.0,"Winkelbeekplein 15, 3545 Halen",https://www.era.be/en/for-sale/halen/house/energiezuinige-instapklare-woning-met-3-slpks-halen,ERA,17,"€350,000-€400,000","€300,000-€400,000",0.2443454499973908,6,"It is a house, located in Winkelbeekplein 15, 3545 Halen, built in 2007. It has 3 bedrooms, 1 bathroom, 169 m2 of living space and a plot of 540 m2. The property has an energy performance certificate (EPC) note B.",True
Dorp_West_40_1_2070_Zwijndrecht_(Zwijndrecht),F,,Dorp West,40 1,2070,Zwijndrecht (Zwijndrecht),House,299000,3.0,1.0,215.0,311.0,"Dorp West 40 1, 2070 Zwijndrecht (Zwijndrecht)",https://www.era.be/en/for-sale/zwijndrecht/house/charmante-te-renoveren-woning-hartje-zwijndrecht,ERA,20,"€250,000-€300,000","€200,000-€300,000",-0.3076282164833966,4,"It is a house, located in Dorp West 40 1, 2070 Zwijndrecht (Zwijndrecht). It has 3 bedrooms, 1 bathroom, 215 m2 of living space and a plot of land of 311 m2. The property has an Energy Performance Certificate (EPC) note from F.",True
Chaussee_de_Neerstalle_66_2_1190_Forest,,,Chaussée de Neerstalle,66 2,1190,Forest,Apartment,265000,1.0,1.0,78.0,,"Chaussée de Neerstalle 66 2, 1190 Forest",https://www.era.be/en/for-sale/vorst/flat-apartment/near-abbaye-de-forest-new-1bedroom-flat-terrace,ERA,14,"€250,000-€300,000","€200,000-€300,000",-0.4952992630868643,4,"It is an apartment, located in Chaussée de Neerstalle 66 2, 1190 Forest. It has 1 bedroom, 1 bathroom and 78 m2 of living room.",True
Oude_Gentweg_53_2070_Burcht_(Zwijndrecht),,2025.0,Oude Gentweg,53,2070,Burcht (Zwijndrecht),House,450000,3.0,1.0,186.0,329.0,"Oude Gentweg 53, 2070 Burcht (Zwijndrecht)",https://www.era.be/en/for-sale/burcht/house/ben-woning-met-zuidgerichte-tuin-te-koop-burcht,ERA,12,"€450,000-€500,000","€400,000-€500,000",0.5258520199025923,8,"It is a house, located in Oude Gentweg 53, 2070 Burcht (Zwijndrecht), built in 2025. It has 3 bedrooms, 1 bathroom, 186 m2 of living space and a plot of land of 329 m2 of twin.",True
Leopold_Luypaertstraat_271_1850_Grimbergen,D,1962.0,Leopold Luypaertstraat,271,1850,Grimbergen,House,495000,5.0,2.0,222.0,230.0,"Leopold Luypaertstraat 271, 1850 Grimbergen",https://www.era.be/en/for-sale/grimbergen/house/very-spacious-family-home-5-bdrms-south-facing-garden,ERA,26,"€450,000-€500,000","€400,000-€500,000",0.7742401698189467,8,"It is a house, located in Leopold Luypaertstraat 271, 1850 Grimbergen, built in 1962. It has 5 bedrooms, 2 bathrooms, 222 m2 of living space and a plot of 230 m2. The property has an energy performance certificate (EPC) note from D.",True
Lijneveldstraat_2_9255_Buggenhout,D,,Lijneveldstraat,2,9255,Buggenhout,House,325000,4.0,1.0,268.0,430.0,"Lijneveldstraat 2, 9255 Buggenhout",https://www.era.be/en/for-sale/buggenhout/house/ruime-tweewoonst-met-garage-op-centrale-ligging,ERA,23,"€300,000-€350,000","€300,000-€400,000",-0.16411506319839186,5,"This house, located in Lijneveldstraat 2, 9255 Buggenhout. It has 4 bedrooms, 1 bathroom, 268 m2 of living space and a plot of 430 m2. The property has an energy performance certificate (EPC) note from D.",True
Grensstraat_164_13_1970_Wezembeek-Oppem,B,1970.0,Grensstraat,164 13,1970,Wezembeek-Oppem,Apartment,345000,2.0,1.0,96.0,,"Grensstraat 164 13, 1970 Wezembeek-Oppem",https://www.era.be/en/for-sale/wezembeek-oppem/flat-apartment/move-ready-apartment-for-sale-wezembeek-oppem,ERA,20,"€300,000-€350,000","€300,000-€400,000",-0.053720329902234396,5,"It is an apartment, located in Grensstraat 164 13, 1970 Wezembeek-Oppem, built in 1970. It has 2 rooms, 1 bathroom and 96 m2 of living space.",True
pkx7FVSajGVI72i3EsEH,C,1971.0,Prins Leopoldstraat,25,9700,Oudenaarde ,House,319000,3.0,1.0,166.0,150.0,"Prins Leopoldstraat 25, 9700 Oudenaarde ",,Internal,20,"€300,000-€350,000","€300,000-€400,000",-0.19723348318723913,5,"It is a house, located in Prins Leopoldstraat 25, 9700 Oudenaarde, built in 1971. It has 3 bedrooms, 1 bathroom, 166 m2 of living space and a plot of 150 m2. The property has an Energy Performance Certificate (EPC) note C.",True
Jozef_De_Bomstraat_27_2018_Antwerpen,A,,Jozef De Bomstraat,27,2018,Antwerpen,House,985000,4.0,2.0,250.0,109.0,"Jozef De Bomstraat 27, 2018 Antwerpen",https://www.era.be/en/for-sale/antwerpen/house/gloednieuw-gerenoveerde-burgerwoning-harmoniewijk,ERA,14,"€950,000-€1,000,000","€900,000-€1,000,000",3.478911135574805,19,"It is a house, located in Jozef De Bomstraat 27, 2018 Antwerp. It has 4 bedrooms, 2 bathrooms, 250 m2 of living space and a plot of 109 m2. The property has an energy performance certificate (EPC) of the aperitif.",True
